Relationship_ID,Class1,relation,Class2
RID_00001,Physical_Functioning,part_of,Observable_Behavior
,Mental_Functioning,part_of,Observable_Behavior
,Output,part_of,Ontology_of_Mental_Functioning
,Output,part_of,Occurrent
,General_Tasks_and_Demands,part_of,Learning_and_Applying_Knowledge
,General_Tasks_and_Demands,part_of,Communication_Activities
,General_Tasks_and_Demands,part_of,Mobility_Activities
,General_Tasks_and_Demands,part_of,Self_Care_Activities
,General_Tasks_and_Demands,part_of,Domestic_Life_Activities
,General_Tasks_and_Demands,part_of,Interpersonal_Interactions_and_Relationships
,General_Tasks_and_Demands,part_of,Major_Life_Areas_Activities
,General_Tasks_and_Demands,part_of,"Community,_Social_and_Civic_Life_Activities"
,Mental_Activity_Demands,part_of,General_Tasks_and_Demands
,Mental_Nature_of_Task,part_of,General_Tasks_and_Demands
,Mental Functioning,has_qualifier,Level of Performance
,,,
,Throughput,part_of,Occurrent
,Health_Condition_Factors,part_of,Person_Factors
,Body_Functions,part_of,Person_Factors
,Body_Structures,part_of,Person_Factors
,Personal_Background_Factors,part_of,Person_Factors
,Sensory_Functions,part_of,Body_Functions
,Cognitive_Functions,part_of,Mental_Functions
,Feedback_Appraisal,part_of,Cognitive_Functions
,Communication_Functions,part_of,Mental_Functions
,Mental_Functions,part_of,Body_Functions
,Demographic_Personal_Background_Factors,part_of,Personal_Background_Factors
,Biographical_Personal_Background_Factors,part_of,Personal_Background_Factors
,Psychological_Personal_Background_Factors,part_of,Personal_Background_Factors
,Person_Factors,part_of,Person
,Mind,uses,Mental Functions
,Mind,experiences,Participation
,Mind,integrates,Person Factors
,Mind,is a non anatomical phenomenon within,Brain
,Body Functions,dependent_on_integrity_of,Body Structures
,Person,is necessary for,Ontology of Mental Functioning
,Personal Background Factors,influences,Participation
,,,
,Input,part_of,Continuant
,Input,part_of,Ontology_of_Mental_Functioning
,Context,part_of,External_Factors
,Environment,part_of,External_Factors
,Sociopolitical_Factors,part_of,Distal_Contexts
,Distal_Cultural_Factors,part_of,Distal_Contexts
,Distal_Temporal_Factors,part_of,Distal_Contexts
,Distal_Situational_Factors,part_of,Distal_Contexts
,Proximal_Contexts,part_of,Contextual_Factors
,Proximal_Situational_Factors,part_of,Proximal_Contexts
,Proximal_Temporal_Factors,part_of,Proximal_Contexts
,Proximal_Cultural_Factors,part_of,Proximal_Contexts
,Social_Environment_Factors,part_of,Environmental_Factors
,Physical_Environment_Factors,part_of,Environmental_Factors
,,,
,Feedback_,part_of,Ontology_of_Mental_Functioning
,Feedback_,part_of,Occurrent
,Feedback_,part_of,Input
,Internal_Feedback,part_of,Feedback
,External_Feedback,part_of,Feedback
,Feedback,provides_input_for,Input
